Id,mean_exam_points
16283,49.26417574542336
16284,84.59326715132802
16285,54.405286913485526
16286,61.60384988322766
16287,55.77162797108183
16288,61.534376449289404
16289,69.10830661247904
16290,61.80035394752652
16291,46.01723178327863
16292,63.32633857724554
16293,55.51746494021159
16294,74.06041608006703
16295,54.81620263351422
16296,80.3940851425144
16297,61.882111457634146
16298,60.57563761740585
16299,75.35940420000875
16300,64.6851387835153
16301,55.10654922018289
16302,89.20996263463663
16303,59.0128675698457
16304,64.2672431405051
16305,59.0656640677141
16306,51.56830900021106
16307,63.957734810620224
16308,85.79533700859096
16309,58.17305123216173
16310,74.91026180152018
16311,57.82531622381699
16312,69.85463631678714
16313,51.51989103949904
16314,69.32075999823691
16315,80.3940851425144
16316,60.2720863209125
16317,73.45988687517305
16318,60.2720863209125
16319,74.5095584785556
16320,59.17859138371534
16321,82.08382915125172
16322,55.771797654269974
16323,80.29267775237057
16324,66.70994496113458
16325,68.9098442782082
16326,69.35898667669677
16327,60.556047994581235
16328,65.50305054876284
16329,61.80035394752652
16330,58.17305123216173
16331,54.81126591581141
16332,66.64465562244939
16333,58.6541275868559
16334,55.922352358429215
16335,74.88922744310594
16336,82.05622996490091
16337,59.81199377202217
16338,59.48746104620351
16339,54.728608323183884
16340,59.17859138371534
16341,49.327356457107314
16342,61.15470748473908
16343,61.91335821311252
16344,52.450341917148364
16345,82.48871656946935
16346,85.34619461010239
16347,48.369810493935056
16348,57.19900086945315
16349,84.94100215967276
16350,89.99451901740458
16351,53.149121093424895
16352,46.466374181767215
16353,69.10830661247904
16354,89.20996263463663
16355,82.31906984520737
16356,59.466367390678656
16357,56.08547378152573
16358,49.722446986436715
16359,53.70239502314539
16360,74.16182347021086
16361,69.10830661247904
16362,84.1564457769048
16363,58.459148219237555
16364,56.41233585968397
16365,63.50859241213166
16366,69.32075999823691
16367,60.2859782314644
16368,84.53611474145514
16369,58.20498518836732
16370,74.123596791751
16371,80.70359347239928
16372,69.45604162082378
16373,69.35898667669677
16374,63.957734810620224
16375,80.74182015085914
16376,74.90815317451896
16377,69.0068992223352
16378,64.30546981896497
16379,53.24069378978312
16380,61.24340375637281
16381,52.827527751277856
16382,81.1404148468225
16383,53.575591864687304
16384,54.42332895913921
16385,53.575591864687304
16386,54.097065045434825
16387,77.186050551644
16388,85.7571103301311
16389,48.40803717239494
16390,71.70154471522942
16391,52.827527751277856
16392,84.94100215967276
16393,86.54377533990028
16394,63.856327420476404
16395,57.41611923946209
16396,69.75758137266013
16397,80.29267775237057
16398,74.88922744310594
16399,58.27445862230557
16400,58.61652166922552
16401,82.31906984520737
16402,59.02078832661364
16403,91.80805524512755
16404,57.13408285650313
16405,69.35898667669677
16406,49.327356457107314
16407,51.4184836493552
16408,60.2720863209125
16409,54.78495587803585
16410,59.36852333495838
16411,70.61539567216181
16412,85.34619461010239
16413,86.15714783953923
16414,59.150581903166646
16415,66.64465562244939
16416,63.50859241213166
16417,54.771063967483954
16418,66.84162673077776
16419,59.360602578190445
16420,69.10830661247904
16421,54.81620263351422
16422,54.02510848107573
16423,65.32079671387673
16424,69.41781494236392
16425,63.957734810620224
16426,69.0068992223352
16427,69.0388331785408
16428,48.40803717239494
16429,85.99902631605976
16430,52.450341917148364
16431,59.07661421811585
16432,54.226481916127355
16433,63.50859241213166
16434,69.45604162082378
16435,84.1564457769048
16436,59.37063196195961
16437,56.30412994998077
16438,54.14193756531963
16439,54.405286913485526
16440,63.67407358559028
16441,89.99451901740458
16442,63.32633857724554
16443,58.17305123216173
16444,52.827527751277856
16445,64.87165431538816
16446,80.74182015085914
16447,80.70359347239928
16448,89.20996263463663
16449,54.78495587803585
16450,47.560438894420024
16451,59.90630926691407
16452,71.57111760038309
16453,85.00629149835795
16454,52.479792742933114
16455,58.622193630650315
16456,64.08498930561898
16457,85.74623211951052
16458,68.9098442782082
16459,57.3267009336748
16460,63.3223035186126
16461,69.10830661247904
16462,80.29267775237057
16463,81.48814985516724
16464,66.40480535635454
16465,61.9515848915724
16466,82.48871656946935
16467,60.98655333743455
16468,85.72586357465272
16469,81.52219243837405
16470,59.17859138371534
16471,58.72887920977111
16472,53.46155403012677
16473,48.299034530067594
16474,83.43422648184195
16475,49.60561790219282
16476,56.746837089794695
16477,74.16182347021086
16478,52.479792742933114
16479,74.90815317451896
16480,57.82531622381699
16481,56.00142013965527
16482,52.36260238173027
16483,89.64678400905984
16484,61.7711097202025
16485,64.5218106800422
16486,57.98081509636166
16487,55.07461526397731
16488,54.68927527356012
16489,82.1409815611246
16490,80.74182015085914
16491,53.575591864687304
16492,58.55272019671206
16493,58.3285501047064
16494,53.35255138779942
16495,80.83299521431354
16496,52.504814293347515
16497,56.272195993775185
16498,53.01241163163819
16499,56.00142013965527
16500,61.80035394752652
16501,57.76497235218563
16502,58.23623194384569
16503,50.45964784822001
16504,69.01125166835203
16505,48.40803717239494
16506,53.77733951763877
16507,74.47133180009574
16508,54.057551905140784
16509,50.87267219524993
16510,60.90378300292598
16511,49.675091465452056
16512,89.39398981251061
16513,87.54223342720117
16514,61.15470748473908
16515,56.00142013965527
16516,68.9098442782082
16517,64.02335128435007
16518,79.94494274402582
16519,60.38007388175588
16520,54.42332895913921
16521,54.5742169244721
16522,57.95300117336877
16523,64.12321598407885
16524,49.156475503704236
16525,59.92435131256776
16526,59.93660344469209
16527,89.20996263463663
16528,49.15436687670301
16529,54.405286913485526
16530,89.20996263463663
16531,47.95889477390636
16532,63.67003852695734
16533,71.91885260872783
16534,63.50859241213166
16535,64.2672431405051
16536,84.94100215967276
16537,48.0603021640502
16538,89.20996263463663
16539,54.5742169244721
16540,48.022075485590314
16541,53.01241163163819
16542,55.600759016282176
16543,52.827527751277856
16544,58.332670137919095
16545,69.35898667669677
16546,79.94494274402582
16547,89.20996263463663
16548,84.59326715132802
16549,59.48752993814455
16550,52.48227587335395
16551,59.91550978916724
16552,52.827527751277856
16553,58.17305123216173
16554,84.99845960175765
16555,83.3016860828902
16556,59.867198902694874
16557,65.05179952327305
16558,68.65916421399046
16559,52.504814293347515
16560,69.0068992223352
16561,63.856327420476404
16562,61.91335821311252
16563,68.65916421399046
16564,85.37812856630798
16565,85.79533700859096
16566,54.405286913485526
16567,59.00186259520064
16568,69.35898667669677
16569,60.94200968138586
16570,64.12321598407885
16571,54.125074525983514
16572,60.57563761740585
16573,78.70874048736923
16574,58.26878666088078
16575,56.83023150269418
16576,89.20996263463663
16577,57.58449718081573
16578,58.17305123216173
16579,69.45604162082378
16580,80.29267775237057
16581,59.279998773859184
16582,80.70359347239928
16583,64.30546981896497
16584,64.12321598407885
16585,89.99451901740458
16586,69.0068992223352
16587,70.20237132513188
16588,84.53611474145514
16589,52.479792742933114
16590,59.92435131256776
16591,52.10260690880362
16592,84.94100215967276
16593,49.327356457107314
16594,84.59326715132802
16595,64.865510629754
16596,58.622193630650315
16597,69.35898667669677
16598,54.125074525983514
16599,61.31282900821854
16600,55.42406264592523
16601,61.10178136971072
16602,58.57597730348145
16603,57.19900086945315
16604,57.19689224245192
16605,57.98081509636166
16606,79.94494274402582
16607,59.86713001075383
16608,61.10178136971072
16609,69.41781494236392
16610,84.94100215967276
16611,56.272195993775185
16612,58.17305123216173
16613,84.59326715132802
16614,69.45604162082378
16615,53.22785685634256
16616,56.272195993775185
16617,59.48752993814455
16618,85.79533700859096
16619,64.2672431405051
16620,65.99388963632583
16621,56.450562538143856
16622,60.685110667942425
16623,80.3940851425144
16624,70.77045143486555
16625,63.14225880741856
16626,46.364966791623374
16627,81.29324446667268
16628,63.856327420476404
16629,56.41233585968397
16630,55.42406264592523
16631,70.00746593663732
16632,67.1893617391225
16633,58.17305123216173
16634,57.82531622381699
16635,63.67003852695734
16636,54.771063967483954
16637,53.986507584716
16638,58.55272019671206
16639,46.01723178327863
16640,54.34154026521538
16641,54.427491979874816
16642,84.42214913624416
16643,84.94100215967276
16644,69.75758137266013
16645,83.95451778884757
16646,54.125074525983514
16647,55.7196967275273
16648,66.64465562244939
16649,47.95889477390636
16650,85.44760200024622
16651,62.18413406723243
16652,46.7446357561737
16653,54.057551905140784
16654,84.1564457769048
16655,55.600759016282176
16656,49.26417574542336
16657,56.450562538143856
16658,52.664676623293445
16659,53.149121093424895
16660,80.3940851425144
16661,47.21270388607528
16662,82.1409815611246
16663,79.94494274402582
16664,69.45604162082378
16665,54.226481916127355
16666,81.29324446667268
16667,69.65973092829257
16668,55.25513263493866
16669,81.70416018670139
16670,85.34619461010239
16671,59.279998773859184
16672,63.77548097573411
16673,53.841222994677096
16674,80.3940851425144
16675,58.17305123216173
16676,54.405286913485526
16677,69.0068992223352
16678,59.36852333495838
16679,65.05179952327305
16680,48.0603021640502
16681,86.99291773838885
16682,53.80299631621721
16683,61.50244249308382
16684,52.36260238173027
16685,51.867626047843785
16686,69.01125166835203
16687,64.30546981896497
16688,81.93940088065703
16689,59.627733782203926
16690,84.1564457769048
16691,59.627733782203926
16692,69.0068992223352
16693,84.59326715132802
16694,69.45604162082378
16695,55.25513263493866
16696,68.94177823441379
16697,87.9552577742311
16698,62.41485483452349
16699,59.662467588213744
16700,81.12148911540947
16701,55.65368513131053
16702,74.06041608006703
16703,64.86954568838694
16704,84.94100215967276
16705,47.451297435615686
16706,74.123596791751
16707,58.17305123216173
16708,89.20996263463663
16709,72.87066724686944
16710,69.35898667669677
16711,90.28305846743865
16712,54.057551905140784
16713,54.771063967483954
16714,51.77405766226178
16715,52.83001088169869
16716,54.02510848107573
16717,58.71792905936936
16718,57.98081509636166
16719,86.92344430445061
16720,64.80936227804612
16721,84.99845960175765
16722,64.7040645149283
16723,58.71792905936936
16724,53.93985207607847
16725,52.89948431563695
16726,66.84373535777898
16727,53.49685610176964
16728,63.32633857724554
16729,86.54166671289906
16730,55.43948434002529
16731,64.2672431405051
16732,91.87334458381274
16733,54.405286913485526
16734,81.55343919385243
16735,59.48752993814455
16736,57.41611923946209
16737,53.01241163163819
16738,73.6552236296374
16739,55.13423357679563
16740,56.39910208144995
16741,69.75968999966135
16742,53.01241163163819
16743,80.29267775237057
16744,58.27445862230557
16745,55.07461526397731
16746,65.3167616552438
16747,70.00746593663732
16748,48.369810493935056
16749,81.12148911540947
16750,85.79533700859096
16751,63.50859241213166
16752,84.99845960175765
16753,89.64678400905984
16754,64.30546981896497
16755,48.24188212019471
16756,54.427491979874816
16757,49.15436687670301
16758,57.226505754596815
16759,69.0068992223352
16760,57.95300117336877
16761,56.450562538143856
16762,58.622193630650315
16763,54.46846762516948
16764,56.03335409586086
16765,63.856327420476404
16766,85.79533700859096
16767,60.2859782314644
16768,59.433812673643565
16769,54.405286913485526
16770,51.867626047843785
16771,54.62090808146476
16772,58.27445862230557
16773,47.21481251307651
16774,61.9515848915724
16775,60.34915894314835
16776,54.057551905140784
16777,69.0068992223352
16778,74.5095584785556
16779,63.50859241213166
16780,64.51988424841048
16781,48.40803717239494
16782,54.46846762516948
16783,65.86009923968143
16784,58.71792905936936
16785,57.98081509636166
16786,54.405286913485526
16787,58.622193630650315
16788,61.59508390971127
16789,57.56703948656414
16790,56.27008736677396
16791,58.679702380909475
16792,59.0656640677141
16793,65.11708886195824
16794,68.9098442782082
16795,52.479792742933114
16796,60.98655333743455
16797,85.47085559094657
16798,64.30546981896497
16799,72.87066724686944
16800,65.05179952327305
16801,56.49849812855565
16802,54.226481916127355
16803,61.15470748473908
16804,54.694436831567515
16805,58.58396695219043
16806,89.64678400905984
16807,66.51760074265127
16808,63.77548097573411
16809,80.29267775237057
16810,63.902355743735214
16811,60.57563761740585
16812,55.13779597566126
16813,72.03112630376836
16814,56.00142013965527
16815,86.54377533990028
16816,80.3940851425144
16817,55.253024007937434
16818,84.94100215967276
16819,89.99451901740458
16820,54.771063967483954
16821,74.5095584785556
16822,70.20237132513188
16823,68.65916421399046
16824,58.622193630650315
16825,89.99451901740458
16826,89.80701415954054
16827,56.746837089794695
16828,69.35898667669677
16829,61.9515848915724
16830,60.8253145120018
16831,54.62090808146476
16832,59.48752993814455
16833,49.327356457107314
16834,81.12148911540947
16835,58.3285501047064
16836,74.5095584785556
16837,74.91026180152018
16838,63.856327420476404
16839,81.93940088065703
16840,54.31769260315519
16841,55.65368513131053
16842,57.82703495949079
16843,52.89948431563695
16844,75.66891252989363
16845,69.35898667669677
16846,64.27112511049418
16847,56.77877104600028
16848,58.27445862230557
16849,59.55857425856933
16850,52.36260238173027
16851,55.320546628780164
16852,58.58396695219043
16853,50.45964784822001
16854,55.73357097581009
16855,65.05179952327305
16856,60.63881832908981
16857,58.360484060911986
16858,70.00746593663732
16859,58.17305123216173
16860,58.27445862230557
16861,80.29267775237057
16862,53.212448103183405
16863,57.47929995114605
16864,58.45703959223633
16865,68.9098442782082
16866,81.14252347382372
16867,58.622193630650315
16868,47.19377815466228
16869,68.65916421399046
16870,56.746837089794695
16871,74.09235003627262
16872,61.34060437734919
16873,52.56799500503147
16874,51.8293993693839
16875,58.23623194384569
16876,84.59326715132802
16877,69.7386556412471
16878,69.39092063290236
16879,64.52391930704341
16880,54.057551905140784
16881,75.06098279436914
16882,81.59166587231229
